0.0,2.1315789473684212,0.450592885375494,2.1497326203208558,1.8402061855670104,0.945205479452055,2.0503597122302155,1.7827050997782707,0.9056603773584905,1.8643533123028388,1.7401574803149606,1.4705882352941173,1.3941908713692945,2.154778887303852
0.0,2.0131578947368425,0.5454545454545454,1.6042780748663104,1.3144329896907219,1.150684931506849,1.8992805755395683,1.7427937915742795,0.5094339622641509,1.4574132492113563,2.2125984251968505,1.1764705882352944,1.6058091286307055,2.646932952924394
0.0,2.0921052631578956,0.6462450592885377,1.6042780748663104,1.0206185567010309,1.068493150684931,1.424460431654676,1.4101995565410201,1.641509433962264,1.476340694006309,1.0078740157480313,1.5882352941176467,1.5933609958506225,1.5235378031383742
0.0,2.155263157894737,0.4683794466403163,2.1497326203208558,1.3762886597938144,2.2191780821917804,1.996402877697842,1.4434589800443463,2.094339622641509,0.889589905362776,1.622047244094488,1.6470588235294117,1.7551867219917012,2.0477888730385168
0.0,1.9578947368421051,0.6284584980237155,2.0695187165775404,1.2989690721649487,1.3150684931506844,1.3489208633093528,1.303769401330377,0.9056603773584905,1.0694006309148265,1.1496062992125984,1.2058823529411766,1.5933609958506225,1.748216833095578
0.0,1.9342105263157912,0.6343873517786561,1.6844919786096262,1.5309278350515467,0.9041095890410955,1.7266187050359714,1.6031042128603106,0.7358490566037735,1.3722397476340695,1.5039370078740153,1.0294117647058822,2.3402489626556022,1.3737517831669046
0.0,1.776315789473685,0.533596837944664,2.374331550802139,0.7577319587628866,1.3150684931506844,1.6187050359712234,1.403547671840355,1.1886792452830188,0.8990536277602523,1.307086614173228,1.1764705882352944,1.4813278008298751,1.2881597717546365
0.0,1.5947368421052648,0.5395256916996047,1.9090909090909087,1.1443298969072164,0.8219178082191783,1.4568345323741008,1.2372505543237253,0.9056603773584905,0.974763406940063,1.169291338582677,1.2647058823529411,1.1452282157676348,1.7696148359486452
0.0,1.6105263157894747,0.450592885375494,1.1871657754010698,0.7577319587628866,0.8219178082191783,1.4028776978417266,1.3769401330376942,0.849056603773585,0.9085173501577288,0.9527559055118109,1.441176470588235,1.3692946058091287,1.5877318116975752
0.0,2.518421052631579,1.9268774703557314,1.844919786096257,0.402061855670103,2.054794520547945,2.0503597122302155,1.6430155210643018,0.39622641509433965,1.5804416403785488,1.5039370078740153,0.5882352941176472,2.414937759336099,1.0313837375178316
0.0,1.9973684210526326,0.5750988142292489,1.524064171122995,0.865979381443299,1.6027397260273974,2.212230215827338,1.8093126385809317,1.1886792452830188,1.8264984227129337,1.9094488188976375,0.7647058823529411,2.228215767634855,1.1062767475035664
0.0,1.8789473684210538,1.8379446640316206,1.2192513368983962,1.2680412371134024,0.4931506849315066,1.4568345323741008,1.403547671840355,0.7924528301886794,1.0126182965299684,1.1811023622047243,0.6470588235294117,1.7551867219917012,1.6198288159771757
0.0,2.2500000000000018,0.6818181818181818,1.9732620320855614,0.6804123711340209,0.945205479452055,2.3201438848920866,1.9889135254988919,0.2264150943396227,1.220820189274448,1.6338582677165352,0.5588235294117645,2.4522821576763487,1.748216833095578
0.0,1.7447368421052634,1.9209486166007905,1.4919786096256686,1.0670103092783507,1.0273972602739723,1.6618705035971224,1.370288248337029,1.0754716981132075,1.1829652996845426,1.2125984251968505,0.38235294117647056,1.7551867219917012,0.8601997146932955
0.0,1.5947368421052648,0.6106719367588932,1.1871657754010698,0.9896907216494846,1.1917808219178077,2.0503597122302155,1.616407982261641,0.849056603773585,1.533123028391167,1.480314960629921,0.5588235294117645,2.190871369294606,1.2988587731811698
0.0,2.510526315789475,1.9565217391304346,1.7326203208556152,1.2835051546391751,1.356164383561644,1.8884892086330936,1.3835920177383594,0.9622641509433961,0.7949526813880126,1.5590551181102361,0.5294117647058822,2.16597510373444,1.7161198288159776
0.0,2.6447368421052637,1.6897233201581026,1.475935828877005,0.8350515463917527,0.9863013698630136,2.3201438848920866,1.7294900221729492,0.7924528301886794,1.6845425867507886,1.4251968503937007,1.0294117647058822,2.3029045643153525,1.6840228245363766
0.0,2.2657894736842117,0.5573122529644269,1.2192513368983962,0.8350515463917527,0.945205479452055,2.158273381294964,1.8758314855875835,0.4528301886792453,1.6372239747634072,1.8976377952755903,0.6470588235294117,2.16597510373444,1.5128388017118404
0.0,2.423684210526316,0.758893280632411,1.6684491978609626,1.2680412371134024,1.0273972602739723,1.7805755395683456,1.5631929046563195,1.0754716981132075,1.8643533123028388,1.9370078740157477,1.1176470588235294,1.4439834024896268,1.6733238231098433
0.0,2.2973684210526315,0.5869565217391305,1.4598930481283423,1.0515463917525771,1.2328767123287672,1.9208633093525178,1.9756097560975612,1.0754716981132075,1.5804416403785488,3.0,1.2647058823529411,1.879668049792531,2.1012838801711844
0.0,1.5947368421052648,0.5869565217391305,1.0909090909090913,0.27835051546391765,0.5753424657534247,1.7482014388489213,1.796008869179601,0.2264150943396227,2.3659305993690856,2.3307086614173227,1.2647058823529411,1.6431535269709543,1.8659058487874467
0.0,2.2105263157894743,0.5395256916996047,1.989304812834225,1.0206185567010309,0.6575342465753424,1.4568345323741008,1.609756097560976,0.5094339622641509,1.7791798107255519,1.7007874015748028,1.617647058823529,2.215767634854772,2.1119828815977177
0.0,2.2026315789473685,0.5988142292490118,1.700534759358289,0.525773195876289,1.356164383561644,3.0,2.1086474501108654,1.0754716981132075,1.3817034700315458,2.271653543307086,0.9411764705882351,2.0788381742738586,1.9514978601997148
0.0,2.163157894736843,0.6877470355731224,2.1176470588235303,1.0051546391752582,1.5205479452054793,2.0503597122302155,1.4767184035476721,1.4716981132075468,1.2018927444794951,1.976377952755905,1.294117647058823,1.6680497925311206,2.3473609129814554
0.0,2.139473684210527,0.5513833992094861,1.4278074866310164,0.8969072164948453,1.643835616438356,1.6187050359712234,1.549889135254989,0.4528301886792453,1.1451104100946372,1.7992125984251963,0.6764705882352939,2.004149377593361,1.6733238231098433
0.0,1.9973684210526326,0.5869565217391305,1.7647058823529411,1.5309278350515467,1.561643835616438,2.0071942446043165,1.4700665188470068,0.39622641509433965,1.9305993690851737,1.9566929133858264,0.8529411764705879,1.79253112033195,1.8017118402282457
0.0,2.518421052631579,0.5691699604743082,1.5080213903743314,0.8814432989690726,1.643835616438356,2.2661870503597124,1.616407982261641,0.7358490566037735,1.533123028391167,2.007874015748031,0.7352941176470584,2.1410788381742742,1.4807417974322399
0.0,1.784210526315789,0.7292490118577074,2.1176470588235303,0.9587628865979383,0.9863013698630136,2.0503597122302155,1.7694013303769405,1.0188679245283017,1.1829652996845426,1.8582677165354329,1.1176470588235294,1.5560165975103732,2.122681883024251
0.0,2.123684210526317,0.40909090909090906,1.8288770053475942,0.9432989690721651,1.2328767123287672,2.4820143884892083,2.062084257206209,0.339622641509434,1.5425867507886435,2.1732283464566926,0.5882352941176472,1.5933609958506225,2.154778887303852
1.0,1.0578947368421048,0.11857707509881421,0.0,0.0,0.4109589041095889,0.9496402877697843,0.0,0.849056603773585,0.009463722397476337,0.2637795275590551,1.0588235294117645,0.2863070539419086,0.5178316690442225
1.0,1.026315789473685,0.2134387351778657,1.475935828877005,0.8350515463917527,0.945205479452055,1.0251798561151075,0.34589800443458996,2.830188679245283,0.0,0.7834645669291338,1.6470588235294117,0.09958506224066399,0.8601997146932955
1.0,1.2710526315789483,0.3675889328063242,1.058823529411765,0.9587628865979383,0.9041095890410955,0.9928057553956833,0.5587583148558759,2.2641509433962264,0.1987381703470032,1.7598425196850394,0.8529411764705879,0.0,0.3680456490727533
1.0,2.0842105263157897,0.3023715415019763,0.8983957219251337,1.1443298969072164,0.6575342465753424,1.0791366906474822,0.8115299334811532,1.0754716981132075,0.30283911671924296,0.9921259842519683,1.5882352941176467,1.08298755186722,0.7532097004279602
1.0,1.0578947368421048,0.23122529644268763,1.2834224598930484,1.2989690721649487,0.36986301369862984,2.5899280575539567,1.682926829268293,0.339622641509434,1.3817034700315458,1.2480314960629921,1.5588235294117645,1.5933609958506225,0.3038516405135522
1.0,0.9000000000000004,0.4209486166007905,1.8770053475935824,1.2989690721649487,1.068493150684931,0.8525179856115106,0.7849223946784925,1.8113207547169812,0.5867507886435332,0.6574803149606299,2.235294117647059,0.796680497925311,0.1647646219686163
1.0,1.0578947368421048,0.2786561264822134,1.9251336898395723,1.15979381443299,0.8219178082191783,1.424460431654676,1.3835920177383594,1.3584905660377355,1.5804416403785488,1.307086614173228,1.4705882352941173,0.8838174273858921,0.8559201141226819
1.0,1.6421052631578945,0.16007905138339917,0.5454545454545454,0.6804123711340209,0.0,2.028776978417266,1.7361419068736146,0.7358490566037735,1.7697160883280756,1.5826771653543306,1.2647058823529411,1.979253112033195,0.4793152639087018
1.0,1.0578947368421048,0.25494071146245056,0.8983957219251337,1.391752577319588,0.0,1.0899280575539565,0.9512195121951221,0.7924528301886794,0.5962145110410095,1.3385826771653542,1.2647058823529411,2.3526970954356843,0.4964336661911556
1.0,1.8236842105263165,0.11857707509881421,1.6042780748663104,0.9896907216494846,1.3150684931506844,1.5431654676258992,0.4855875831485589,2.3773584905660377,0.009463722397476337,0.7440944881889762,0.9705882352941178,0.4232365145228214,1.0099857346647645
1.0,0.931578947368422,0.26679841897233203,0.6256684491978608,0.9587628865979383,2.9999999999999996,0.8093525179856116,0.4722838137472285,0.05660377358490576,1.9779179810725551,0.6181102362204725,1.7352941176470589,1.8423236514522818,0.9415121255349502
1.0,0.9947368421052634,0.5158102766798419,1.3636363636363638,1.5154639175257731,1.0273972602739723,0.0,0.2993348115299336,1.3584905660377355,0.9936908517350158,0.6968503937007873,0.6352941176470583,0.2863070539419086,1.2667617689015693
1.0,2.23421052631579,0.4565217391304348,2.1016042780748667,2.2268041237113403,0.3287671232876712,1.996402877697842,1.5232815964523283,0.4528301886792453,1.3817034700315458,0.826771653543307,1.9705882352941178,1.9543568464730292,0.28245363766048504
1.0,1.9421052631578952,0.5454545454545454,1.4117647058823533,2.0721649484536084,0.36986301369862984,0.8417266187050358,0.8447893569844791,0.7924528301886794,0.5867507886435332,0.9685039370078741,0.8529411764705879,1.4813278008298751,0.41512125534950084
1.0,1.5473684210526315,0.5513833992094861,1.989304812834225,3.0000000000000004,2.5068493150684925,2.3741007194244608,1.5432372505543241,0.4528301886792453,1.4668769716088328,0.8149606299212597,1.8235294117647056,2.377593360995851,1.5128388017118404
1.0,0.7342105263157901,0.20750988142292492,1.5080213903743314,1.6082474226804124,0.945205479452055,2.460431654676259,1.044345898004435,0.0,1.173501577287066,0.7598425196850394,0.8823529411764706,1.91701244813278,1.3009985734664764
1.0,0.49736842105263257,0.6758893280632411,0.8983957219251337,0.8350515463917527,0.7808219178082192,0.5503597122302157,0.6651884700665189,1.1886792452830188,0.7003154574132491,0.9921259842519683,1.5882352941176467,0.6846473029045645,0.3209700427960057
1.0,1.578947368421053,0.09486166007905139,0.5614973262032086,0.8350515463917527,0.3287671232876712,0.9172661870503596,0.9711751662971175,0.6226415094339622,0.9936908517350158,1.307086614173228,1.4705882352941173,1.107883817427386,0.24393723252496435
1.0,0.6394736842105271,1.274703557312253,1.39572192513369,1.1443298969072164,1.3972602739726026,0.6690647482014387,0.49889135254988926,1.6981132075471694,0.5110410094637223,0.5393700787401574,0.7941176470588234,1.1576763485477177,0.47503566333808844
1.0,1.026315789473685,0.14822134387351782,0.9465240641711232,0.6494845360824746,2.3835616438356158,0.8633093525179854,0.8514412416851445,1.2452830188679243,2.22397476340694,0.8346456692913384,1.0882352941176472,0.896265560165975,1.0099857346647645
1.0,1.3184210526315798,1.8557312252964429,1.6684491978609626,1.9175257731958766,0.945205479452055,1.866906474820144,1.3170731707317074,1.6981132075471694,1.4574132492113563,0.5078740157480313,1.4705882352941173,1.91701244813278,0.3958630527817404
1.0,0.7657894736842117,0.10671936758893286,1.0267379679144386,1.2989690721649487,0.3287671232876712,1.424460431654676,1.124168514412417,0.9622641509433961,0.9652996845425867,0.4803149606299212,2.0294117647058822,1.904564315352697,0.0
1.0,1.3342105263157897,0.6343873517786561,1.347593582887701,1.2680412371134024,0.3287671232876712,1.1870503597122306,1.303769401330377,0.7358490566037735,1.2870662460567823,1.031496062992126,1.3823529411764701,1.9294605809128633,0.9329529243937232
1.0,0.8289473684210531,0.23122529644268763,1.844919786096257,2.0721649484536084,0.0,0.9712230215827338,0.6718403547671843,1.5283018867924527,0.9369085173501577,0.36220472440944884,1.8235294117647056,1.406639004149378,0.7532097004279602
1.0,1.5947368421052648,1.849802371541502,1.5401069518716577,1.8402061855670104,0.28767123287671215,0.593525179856115,0.6784922394678494,2.7169811320754715,1.1451104100946372,1.385826771653543,0.44117647058823506,0.5228215767634854,0.5071326676176892
1.0,0.6394736842105271,0.08893280632411071,1.9572192513368987,1.1443298969072164,0.6575342465753424,1.1870503597122306,1.090909090909091,0.5094339622641509,1.83596214511041,0.6968503937007873,0.2941176470588234,1.8547717842323652,0.5178316690442225
1.0,1.294736842105264,0.14229249011857703,1.4117647058823533,1.1443298969072164,0.8630136986301369,1.1870503597122306,0.9113082039911309,0.9622641509433961,0.9936908517350158,0.5275590551181102,1.5882352941176467,1.9543568464730292,0.3680456490727533
1.0,0.8921052631578963,0.5158102766798419,1.524064171122995,1.8865979381443303,0.4931506849315066,0.7338129496402876,0.7450110864745012,1.6981132075471694,1.0883280757097793,0.4606299212598425,1.8823529411764706,0.8340248962655599,0.4643366619115551
1.0,0.4894736842105267,0.5513833992094861,2.0213903743315513,2.381443298969072,0.4109589041095889,0.8848920863309353,0.6917960088691799,1.5283018867924527,0.8801261829652998,0.5196850393700787,1.9705882352941178,2.016597510373444,0.6077032810271042
1.0,0.48157894736842266,0.782608695652174,1.7647058823529411,1.7010309278350517,0.24657534246575308,0.9172661870503596,0.7450110864745012,1.981132075471698,0.889589905362776,0.5984251968503935,0.9117647058823528,1.4439834024896268,0.8601997146932955
1.0,1.2394736842105267,0.35573122529644274,0.8663101604278074,1.2216494845360826,0.4109589041095889,0.3776978417266186,0.5254988913525501,0.9056603773584905,0.889589905362776,0.4606299212598425,1.0294117647058822,1.4688796680497926,0.6077032810271042
1.0,1.0342105263157908,1.0138339920948618,1.7647058823529411,1.6082474226804124,0.8219178082191783,1.575539568345324,1.024390243902439,1.1886792452830188,0.8517350157728707,0.5984251968503935,0.32352941176470607,2.228215767634855,0.34236804564907286
1.0,0.6236842105263172,0.5810276679841898,0.8342245989304811,1.3762886597938144,0.3287671232876712,1.510791366906475,0.7117516629711753,1.3584905660377355,0.9558359621451102,0.30708661417322836,0.7352941176470584,1.0580912863070537,0.2931526390870186
1.0,1.1684210526315795,0.5869565217391305,0.9946524064171123,1.5309278350515467,0.28767123287671215,1.1870503597122306,0.8980044345898006,1.0754716981132075,1.0126182965299684,0.6535433070866141,1.0294117647058822,2.4647302904564317,0.8430813124108417
1.0,1.0973684210526322,1.0731225296442686,1.4598930481283423,1.7628865979381447,0.4931506849315066,0.6258992805755395,0.8447893569844791,3.0,0.9558359621451102,0.5590551181102361,0.5,2.1286307053941904,0.07917261055634817
1.0,0.9631578947368435,0.5869565217391305,1.2192513368983962,1.2989690721649487,0.08219178082191769,0.593525179856115,0.9711751662971175,1.3584905660377355,1.1545741324921135,0.8346456692913384,0.9117647058823528,1.9668049792531122,0.4964336661911556
1.0,1.3342105263157897,0.5988142292490118,1.475935828877005,1.8402061855670104,0.24657534246575308,0.30215827338129464,0.7915742793791576,1.981132075471698,1.1545741324921135,0.795275590551181,0.5588235294117645,1.0331950207468878,0.44935805991440814
1.0,0.9394736842105278,0.32608695652173914,0.9304812834224601,1.2989690721649487,0.5753424657534247,1.359712230215827,0.9778270509977829,1.4716981132075468,1.5804416403785488,0.5590551181102361,0.5,1.7800829875518671,0.07275320970042798
1.0,0.45789473684210513,0.3616600790513834,2.1497326203208558,1.4536082474226806,0.6575342465753424,1.7697841726618708,1.5631929046563195,0.9056603773584905,1.9684542586750788,0.5393700787401574,0.7941176470588234,2.0788381742738586,0.8601997146932955
1.0,0.33947368421052815,1.7786561264822134,0.737967914438503,1.3762886597938144,1.1917808219178077,2.244604316546763,1.3370288248337032,0.6226415094339622,3.0000000000000004,0.6377952755905512,0.17647058823529393,1.5186721991701244,0.6077032810271042
1.0,1.1763157894736853,1.0019762845849804,1.299465240641711,1.6082474226804124,0.4109589041095889,1.5647482014388487,1.1308203991130823,0.7358490566037735,0.7665615141955835,0.2834645669291338,0.6176470588235294,1.4813278008298751,0.1005706134094152
1.0,0.5763157894736857,1.150197628458498,2.5026737967914436,1.4536082474226806,1.0273972602739723,0.7014388489208632,0.9711751662971175,2.6603773584905657,0.6056782334384858,0.9921259842519683,1.5882352941176467,1.1327800829875518,0.703994293865906
1.0,0.3000000000000007,0.0,1.8288770053475942,1.6082474226804124,0.4109589041095889,1.489208633093525,0.9578713968957873,1.641509433962264,0.974763406940063,0.7086614173228345,1.2058823529411766,0.896265560165975,0.333808844507846
1.0,0.8289473684210531,0.38537549407114624,1.8288770053475942,1.8402061855670104,0.24657534246575308,1.575539568345324,1.1441241685144126,1.6981132075471694,0.5962145110410095,0.6377952755905512,0.7058823529411766,1.991701244813278,0.2289586305278175
1.0,0.0,0.4565217391304348,1.347593582887701,1.6855670103092786,0.28767123287671215,1.4676258992805755,1.0643015521064303,2.2075471698113205,1.5141955835962142,0.24409448818897628,3.0,1.5933609958506225,0.27603423680456496
1.0,0.6236842105263172,0.4328063241106719,1.0106951871657754,1.5773195876288661,0.3287671232876712,0.9496402877697843,0.6851441241685146,0.9622641509433961,1.0599369085173502,0.2637795275590551,0.7647058823529411,2.16597510373444,0.4643366619115551
1.0,1.0973684210526322,0.5158102766798419,1.3315508021390374,1.8402061855670104,1.2328767123287672,0.9712230215827338,1.0110864745011088,1.1886792452830188,1.135646687697161,0.30708661417322836,1.0882352941176472,1.7053941908713695,0.14336661911554927
1.0,1.3736842105263154,1.5948616600790513,0.9946524064171123,0.8350515463917527,0.08219178082191769,0.5719424460431652,0.4523281596452329,1.6981132075471694,0.39747634069400634,0.8346456692913384,0.02941176470588225,0.6597510373443982,0.2011412268188303
1.0,0.7657894736842117,1.5948616600790513,1.0267379679144386,1.2989690721649487,0.36986301369862984,0.9712230215827338,0.7117516629711753,1.3584905660377355,1.3817034700315458,0.0,0.7058823529411766,1.817427385892116,0.6119828815977176
1.0,0.33157894736842053,0.9841897233201581,1.700534759358289,1.4536082474226806,0.7397260273972601,1.9424460431654678,1.4767184035476721,1.0754716981132075,1.3438485804416405,0.7755905511811023,0.32352941176470607,2.240663900414938,0.7425106990014266
1.0,0.41842105263157947,0.776679841897233,3.0000000000000004,2.7680412371134024,1.6849315068493147,2.244604316546763,3.000000000000001,1.924528301886792,1.3817034700315458,1.8582677165354329,0.7058823529411766,2.614107883817427,0.4001426533523539
1.0,1.0973684210526322,2.187747035573122,2.197860962566845,2.4587628865979387,0.9863013698630136,1.1870503597122306,1.0376940133037695,1.6981132075471694,1.2302839116719242,0.31496062992125984,0.6764705882352939,1.904564315352697,0.18616262482168333
1.0,1.5947368421052648,3.0,1.2352941176470589,1.6855670103092786,0.3287671232876712,1.640287769784173,1.3835920177383594,0.9622641509433961,1.5141955835962142,0.5196850393700787,0.11764705882352944,1.879668049792531,0.21825962910128394
1.0,0.6631578947368428,2.1166007905138335,1.6524064171122999,1.6082474226804124,0.16438356164383539,1.8992805755395683,1.6363636363636365,0.4528301886792453,2.3659305993690856,0.5984251968503935,0.17647058823529393,2.5518672199170123,0.21825962910128394
1.0,0.821052631578949,0.8418972332015812,1.299465240641711,1.6082474226804124,0.28767123287671215,1.6187050359712234,1.3835920177383594,1.3584905660377355,0.889589905362776,0.5826771653543306,0.5,2.1037344398340245,0.21398002853067055
1.0,1.105263157894738,0.4683794466403163,1.4919786096256686,1.6855670103092786,0.3287671232876712,1.7697841726618708,1.716186252771619,1.4716981132075468,1.2870662460567823,1.047244094488189,0.0,1.5560165975103732,0.15834522111269622
1.0,0.5999999999999996,0.8241106719367589,2.27807486631016,2.7680412371134024,0.5753424657534247,1.1115107913669064,1.110864745011087,2.5471698113207544,1.277602523659306,0.6771653543307086,0.8235294117647056,1.0580912863070537,0.4022824536376606
1.0,1.0578947368421048,0.5276679841897233,1.5080213903743314,2.1494845360824746,0.4109589041095889,1.2086330935251801,1.2505543237250558,1.5283018867924527,1.4100946372239747,0.3307086614173228,0.5882352941176472,1.4813278008298751,0.1369472182596292
1.0,0.7973684210526315,2.110671936758893,1.6363636363636362,1.7628865979381447,0.08219178082191769,1.0791366906474822,0.7849223946784925,1.641509433962264,0.889589905362776,0.5196850393700787,0.2941176470588234,1.2199170124481324,0.6462196861626249
